timestamp,dew_point_temperature,relative_humidity,solar_radiation,temperature
2018-06-25 22:00:00,11.06,71.79,922.0,15.62
2018-06-25 22:15:00,11.02,71.71,843.0,15.585
2018-06-25 22:30:00,10.89,71.31,825.0,15.454999999999998
2018-06-25 22:45:00,10.82,72.53,782.5,15.165
2018-06-25 23:00:00,10.85,71.62,781.2,15.365
2018-06-25 23:15:00,10.74,72.28,679.2,15.035
2018-06-25 23:30:00,10.76,74.67,667.4,14.754999999999999
2018-06-25 23:45:00,10.64,74.04,634.3,14.645
2018-06-26 00:00:00,10.75,73.97,579.9,14.915
2018-06-26 00:15:00,10.76,71.21,560.4,15.495000000000001
2018-06-26 00:30:00,10.74,72.95,527.1,15.055
2018-06-26 00:45:00,10.5,74.94,469.5,14.5
2018-06-26 01:00:00,10.39,72.61,422.7,14.879999999999999
2018-06-26 01:15:00,10.13,74.37,397.3,14.25
2018-06-26 01:30:00,10.16,75.9,361.1,14.010000000000002
2018-06-26 01:45:00,10.04,76.54,324.1,13.91
2018-06-26 02:00:00,10.01,77.03,241.0,13.815
2018-06-26 02:15:00,10.07,77.06,214.5,13.92
2018-06-26 02:30:00,9.99,77.16,167.1,13.765
2018-06-26 02:45:00,10.04,79.44,108.1,13.39
2018-06-26 03:00:00,10.23,82.4,77.61,13.055
2018-06-26 03:15:00,10.42,80.6,43.88,13.595
2018-06-26 03:30:00,10.28,80.4,16.09,13.495
2018-06-26 03:45:00,10.17,82.1,4.27,13.165
2018-06-26 04:00:00,9.98,82.9,0.95,12.825
2018-06-26 04:15:00,9.79,83.8,0.11,12.475000000000001
2018-06-26 04:30:00,9.69,84.3,0.01,12.245
2018-06-26 04:45:00,9.66,84.9,0.04,12.135
2018-06-26 05:00:00,9.62,85.1,0.08,12.02
2018-06-26 05:15:00,9.75,85.4,0.1,12.11
2018-06-26 05:30:00,9.87,86.0,0.13,12.120000000000001
2018-06-26 05:45:00,9.9,86.6,0.14,12.01
2018-06-26 06:00:00,9.81,87.5,0.17,11.8
2018-06-26 06:15:00,9.82,87.1,0.17,11.85
2018-06-26 06:30:00,9.68,86.9,0.17,11.74
2018-06-26 06:45:00,9.58,87.2,0.19,11.594999999999999
2018-06-26 07:00:00,9.39,87.4,0.19,11.405000000000001
2018-06-26 07:15:00,9.3,87.4,0.19,11.309999999999999
2018-06-26 07:30:00,9.26,87.7,0.18,11.225
2018-06-26 07:45:00,9.22,87.8,0.19,11.149999999999999
2018-06-26 08:00:00,9.08,87.9,0.17,11.02
2018-06-26 08:15:00,9.12,88.2,0.17,10.975
2018-06-26 08:30:00,9.06,87.9,0.18,11.015
2018-06-26 08:45:00,9.06,87.9,0.19,11.024999999999999
2018-06-26 09:00:00,9.16,87.9,0.17,11.09
2018-06-26 09:15:00,9.25,88.0,0.19,11.149999999999999
2018-06-26 09:30:00,9.19,87.9,0.19,11.075
2018-06-26 09:45:00,8.98,88.2,0.2,10.835
2018-06-26 10:00:00,9.04,88.4,0.2,10.844999999999999
2018-06-26 10:15:00,9.17,88.4,0.2,10.95
2018-06-26 10:30:00,9.24,88.9,0.2,10.955
2018-06-26 10:45:00,9.28,89.0,0.2,10.965
2018-06-26 11:00:00,9.18,88.8,0.2,10.92
2018-06-26 11:15:00,9.13,88.8,0.2,10.885
2018-06-26 11:30:00,9.13,88.9,0.2,10.84
2018-06-26 11:45:00,9.01,88.9,0.2,10.7
2018-06-26 12:00:00,8.86,89.2,0.2,10.525
2018-06-26 12:15:00,8.78,89.5,0.2,10.425
2018-06-26 12:30:00,8.85,89.6,0.2,10.45
2018-06-26 12:45:00,8.77,89.8,1.12,10.325
2018-06-26 13:00:00,8.87,89.8,3.71,10.405000000000001
2018-06-26 13:15:00,8.99,89.8,7.33,10.515
2018-06-26 13:30:00,8.97,90.0,17.8,10.485
2018-06-26 13:45:00,9.12,90.0,32.63,10.61
2018-06-26 14:00:00,9.25,90.0,46.75,10.775
2018-06-26 14:15:00,9.33,89.4,97.2,10.89
2018-06-26 14:30:00,9.28,88.3,169.1,11.094999999999999
2018-06-26 14:45:00,9.42,87.6,259.9,11.445
2018-06-26 15:00:00,9.64,85.9,300.1,12.02
2018-06-26 15:15:00,9.67,85.4,351.5,12.15
2018-06-26 15:30:00,9.78,84.4,397.8,12.46
2018-06-26 15:45:00,9.97,82.5,445.7,12.969999999999999
2018-06-26 16:00:00,10.18,79.81,490.8,13.58
2018-06-26 16:15:00,10.06,78.38,534.9,13.7
2018-06-26 16:30:00,10.18,76.08,578.1,14.27
2018-06-26 16:45:00,10.14,73.25,620.9,14.8
2018-06-26 17:00:00,10.0,71.82,661.4,14.925
2018-06-26 17:15:00,9.93,69.34,700.3,15.325
2018-06-26 17:30:00,9.96,67.24,738.1,15.84
2018-06-26 17:45:00,9.79,64.92,772.9,16.22
2018-06-26 18:00:00,9.55,62.31,806.0,16.525
2018-06-26 18:15:00,9.486,61.176,830.2,16.749000000000002
2018-06-26 18:30:00,9.422,60.042,854.4,16.973
2018-06-26 18:45:00,9.358,58.908,878.6,17.197000000000003
2018-06-26 19:00:00,9.294,57.774,902.8,17.421
2018-06-26 19:15:00,9.23,56.64,927.0,17.645000000000003
2018-06-26 19:30:00,9.89,61.78,940.0,16.82
2018-06-26 19:45:00,9.96,61.97,949.0,16.755000000000003
2018-06-26 20:00:00,9.87,63.96,957.0,16.195
2018-06-26 20:15:00,10.03,63.38,960.0,16.515
2018-06-26 20:30:00,9.99,62.93,960.0,16.47
2018-06-26 20:45:00,10.01,62.42,959.0,16.71
2018-06-26 21:00:00,10.07,60.9,951.0,17.155
2018-06-26 21:15:00,10.06,61.7,939.0,17.055
2018-06-26 21:30:00,10.0,59.59,927.0,17.485
2018-06-26 21:45:00,10.0,58.83,911.0,17.6
2018-06-26 22:00:00,9.89,57.13,891.0,17.855
2018-06-26 22:15:00,9.75,56.53,868.0,17.924999999999997
2018-06-26 22:30:00,9.57,54.05,841.0,18.509999999999998
2018-06-26 22:45:00,9.59,55.73,812.0,18.130000000000003
2018-06-26 23:00:00,9.59,55.28,779.9,18.21
2018-06-26 23:15:00,9.72,55.74,743.7,18.23
2018-06-26 23:30:00,9.74,55.7,706.8,18.265
2018-06-26 23:45:00,9.66,57.02,667.3,17.92
2018-06-27 00:00:00,10.04,60.97,625.9,17.195
2018-06-27 00:15:00,9.84,60.27,583.3,17.259999999999998
2018-06-27 00:30:00,9.63,61.83,540.3,16.685
2018-06-27 00:45:00,9.79,60.11,497.3,17.255000000000003
2018-06-27 01:00:00,9.8,61.41,452.1,17.03
2018-06-27 01:15:00,10.15,64.35,405.1,16.595
2018-06-27 01:30:00,10.11,65.01,358.1,16.445
2018-06-27 01:45:00,9.9,67.14,311.4,15.73
2018-06-27 02:00:00,9.95,69.81,265.4,15.254999999999999
2018-06-27 02:15:00,9.93,69.58,218.4,15.195
2018-06-27 02:30:00,9.87,73.53,171.4,14.25
2018-06-27 02:45:00,9.87,76.52,127.2,13.73
2018-06-27 03:00:00,9.75,78.3,84.2,13.365
2018-06-27 03:15:00,9.75,80.4,43.99,12.98
2018-06-27 03:30:00,9.86,80.5,17.26,13.125
2018-06-27 03:45:00,9.75,81.2,5.41,12.879999999999999
2018-06-27 04:00:00,9.79,82.5,1.45,12.71
2018-06-27 04:15:00,9.68,81.9,0.13,12.725000000000001
2018-06-27 04:30:00,9.34,80.6,0.01,12.57
2018-06-27 04:45:00,9.51,84.1,0.07,12.100000000000001
2018-06-27 05:00:00,9.56,85.2,0.13,11.92
2018-06-27 05:15:00,9.48,86.3,0.18,11.675
2018-06-27 05:30:00,9.58,87.6,0.2,11.525
2018-06-27 05:45:00,9.57,88.0,0.2,11.425
2018-06-27 06:00:00,9.59,88.3,0.2,11.405000000000001
2018-06-27 06:15:00,9.68,88.1,0.2,11.51
2018-06-27 06:30:00,9.77,88.0,0.2,11.59
2018-06-27 06:45:00,9.64,88.1,0.2,11.465
2018-06-27 07:00:00,9.58,88.2,0.2,11.41
2018-06-27 07:15:00,9.55,87.6,0.2,11.475000000000001
2018-06-27 07:30:00,9.41,87.4,0.2,11.364999999999998
2018-06-27 07:45:00,9.43,87.9,0.2,11.285
2018-06-27 08:00:00,9.41,88.2,0.2,11.225000000000001
2018-06-27 08:15:00,9.41,88.7,0.2,11.16
2018-06-27 08:30:00,9.64,88.3,0.2,11.434999999999999
2018-06-27 08:45:00,9.55,87.6,0.2,11.440000000000001
2018-06-27 09:00:00,9.55,87.8,0.2,11.425
2018-06-27 09:15:00,9.55,87.9,0.2,11.41
2018-06-27 09:30:00,9.55,87.7,0.2,11.46
2018-06-27 09:45:00,9.46,88.2,0.2,11.29
2018-06-27 10:00:00,9.49,88.9,0.2,11.18
2018-06-27 10:15:00,9.49,89.1,0.2,11.175
2018-06-27 10:30:00,9.54,89.0,0.2,11.225000000000001
2018-06-27 10:45:00,9.57,89.1,0.2,11.24
2018-06-27 11:00:00,9.48,89.0,0.2,11.15
2018-06-27 11:15:00,9.41,89.0,0.2,11.09
2018-06-27 11:30:00,9.45,89.0,0.2,11.14
2018-06-27 11:45:00,9.31,89.1,0.2,10.99
2018-06-27 12:00:00,9.33,89.2,0.2,10.965
2018-06-27 12:15:00,9.32,89.0,0.2,10.98
2018-06-27 12:30:00,9.3,89.0,0.2,10.95
2018-06-27 12:45:00,9.31,89.4,0.88,10.905000000000001
2018-06-27 13:00:00,9.41,89.6,2.91,11.004999999999999
2018-06-27 13:15:00,9.44,89.6,5.3,11.004999999999999
2018-06-27 13:30:00,9.46,89.7,8.49,10.969999999999999
2018-06-27 13:45:00,9.49,90.0,11.04,10.98
2018-06-27 14:00:00,9.55,90.1,20.5,11.035
2018-06-27 14:15:00,9.6,90.3,33.16,11.045
2018-06-27 14:30:00,9.66,90.4,42.38,11.105
2018-06-27 14:45:00,9.77,90.3,56.1,11.23
2018-06-27 15:00:00,9.83,90.1,64.9,11.315000000000001
2018-06-27 15:15:00,9.97,89.4,79.47,11.55
2018-06-27 15:30:00,9.9,88.8,97.5,11.58
2018-06-27 15:45:00,9.93,88.5,116.8,11.64
2018-06-27 16:00:00,10.06,87.4,141.3,11.955
2018-06-27 16:15:00,10.04,86.6,150.6,12.075
2018-06-27 16:30:00,10.01,86.7,168.0,12.030000000000001
2018-06-27 16:45:00,9.95,86.2,167.9,12.04
2018-06-27 17:00:00,9.97,84.8,214.4,12.275
2018-06-27 17:15:00,9.99,84.5,234.3,12.385000000000002
2018-06-27 17:30:00,10.13,83.3,248.4,12.695
2018-06-27 17:45:00,10.08,83.3,259.7,12.665
2018-06-27 18:00:00,10.03,84.3,266.8,12.440000000000001
2018-06-27 18:15:00,10.19,84.5,267.1,12.504999999999999
2018-06-27 18:30:00,9.96,83.5,338.6,12.48
2018-06-27 18:45:00,9.9,81.7,394.5,12.77
2018-06-27 19:00:00,9.98,80.1,468.9,13.085
2018-06-27 19:15:00,9.71,79.7,548.5,12.940000000000001
2018-06-27 19:30:00,9.58,77.52,627.0,13.205
2018-06-27 19:45:00,9.66,76.33,665.6,13.489999999999998
2018-06-27 20:00:00,9.72,74.04,786.1,14.0
2018-06-27 20:15:00,9.68,73.2,838.0,14.11
2018-06-27 20:30:00,9.76,71.97,922.0,14.4
2018-06-27 20:45:00,9.6,71.08,826.0,14.4
2018-06-27 21:00:00,9.62,73.43,789.5,14.004999999999999
2018-06-27 21:15:00,9.66,71.45,871.0,14.469999999999999
2018-06-27 21:30:00,9.66,69.79,879.0,14.68
2018-06-27 21:45:00,9.52,72.63,833.0,14.030000000000001
2018-06-27 22:00:00,9.67,70.7,874.0,14.54
2018-06-27 22:15:00,9.73,69.15,868.0,14.93
2018-06-27 22:30:00,9.61,70.01,812.0,14.6
2018-06-27 22:45:00,9.56,70.17,810.0,14.455
2018-06-27 23:00:00,9.6,71.13,723.1,14.32
2018-06-27 23:15:00,9.67,72.88,623.9,14.015
2018-06-27 23:30:00,9.66,74.43,555.3,13.809999999999999
2018-06-27 23:45:00,9.85,74.74,462.0,13.865
2018-06-28 00:00:00,9.73,76.61,387.0,13.46
2018-06-28 00:15:00,9.71,76.34,354.8,13.51
2018-06-28 00:30:00,9.62,76.54,341.3,13.425
2018-06-28 00:45:00,9.54,76.55,294.4,13.37
2018-06-28 01:00:00,9.4,78.0,272.7,12.945
2018-06-28 01:15:00,9.34,79.27,238.5,12.63
2018-06-28 01:30:00,9.12,82.4,103.8,11.86
2018-06-28 01:45:00,9.17,84.2,85.8,11.635
2018-06-28 02:00:00,9.23,84.1,67.54,11.64
2018-06-28 02:15:00,9.2,84.4,48.8,11.585
2018-06-28 02:30:00,9.23,84.5,39.62,11.59
2018-06-28 02:45:00,8.99,83.4,35.01,11.600000000000001
2018-06-28 03:00:00,9.06,83.7,22.01,11.625
2018-06-28 03:15:00,9.14,84.8,11.08,11.510000000000002
2018-06-28 03:30:00,9.29,84.9,4.6,11.66
2018-06-28 03:45:00,9.17,85.1,1.43,11.515
2018-06-28 04:00:00,9.23,85.2,0.34,11.55
2018-06-28 04:15:00,9.28,85.2,0.2,11.59
2018-06-28 04:30:00,9.27,85.0,0.2,11.605
2018-06-28 04:45:00,9.32,84.3,0.2,11.765
2018-06-28 05:00:00,9.32,84.0,0.2,11.855
2018-06-28 05:15:00,9.32,84.2,0.2,11.82
2018-06-28 05:30:00,9.26,84.5,0.2,11.705
2018-06-28 05:45:00,9.25,84.5,0.2,11.675
2018-06-28 06:00:00,9.23,84.8,0.2,11.635
2018-06-28 06:15:00,9.23,84.6,0.2,11.66
2018-06-28 06:30:00,9.25,84.1,0.2,11.755
2018-06-28 06:45:00,9.16,83.8,0.2,11.705
2018-06-28 07:00:00,9.07,84.2,0.2,11.559999999999999
2018-06-28 07:15:00,9.01,84.6,0.2,11.43
2018-06-28 07:30:00,9.01,84.3,0.2,11.52
2018-06-28 07:45:00,8.9,84.4,0.2,11.39
2018-06-28 08:00:00,8.81,85.0,0.2,11.205
2018-06-28 08:15:00,8.87,85.1,0.2,11.245000000000001
2018-06-28 08:30:00,8.85,84.4,0.2,11.344999999999999
2018-06-28 08:45:00,8.73,84.2,0.2,11.254999999999999
2018-06-28 09:00:00,8.64,85.0,0.2,11.059999999999999
2018-06-28 09:15:00,8.79,84.6,0.2,11.219999999999999
2018-06-28 09:30:00,8.83,84.3,0.2,11.32
2018-06-28 09:45:00,8.67,84.4,0.2,11.165
2018-06-28 10:00:00,8.54,84.8,0.2,10.96
2018-06-28 10:15:00,8.49,84.9,0.2,10.895
2018-06-28 10:30:00,8.51,84.8,0.2,10.91
2018-06-28 10:45:00,8.46,84.4,0.2,10.915
2018-06-28 11:00:00,8.43,85.0,0.2,10.795000000000002
2018-06-28 11:15:00,8.4,85.7,0.2,10.645
2018-06-28 11:30:00,8.44,85.9,0.2,10.64
2018-06-28 11:45:00,8.5,85.6,0.2,10.754999999999999
2018-06-28 12:00:00,8.4,85.8,0.2,10.620000000000001
2018-06-28 12:15:00,8.47,86.3,0.2,10.614999999999998
2018-06-28 12:30:00,8.61,86.2,0.2,10.75
2018-06-28 12:45:00,8.59,86.3,1.05,10.72
2018-06-28 13:00:00,8.62,86.7,3.42,10.67
2018-06-28 13:15:00,8.62,86.9,7.99,10.629999999999999
2018-06-28 13:30:00,8.68,87.1,14.37,10.665
2018-06-28 13:45:00,8.82,87.2,26.28,10.780000000000001
2018-06-28 14:00:00,8.89,86.9,54.13,10.915
2018-06-28 14:15:00,8.88,86.6,66.17,10.925
2018-06-28 14:30:00,8.82,86.4,76.66,10.93
2018-06-28 14:45:00,8.98,86.1,165.9,11.145
2018-06-28 15:00:00,9.06,85.2,131.3,11.370000000000001
2018-06-28 15:15:00,9.22,84.3,177.5,11.754999999999999
2018-06-28 15:30:00,9.41,82.5,343.1,12.26
2018-06-28 15:45:00,9.26,80.7,414.6,12.495000000000001
2018-06-28 16:00:00,9.37,78.07,469.8,13.115
2018-06-28 16:15:00,9.31,74.6,514.8,13.645
2018-06-28 16:30:00,9.23,72.9,556.4,13.955
2018-06-28 16:45:00,9.24,70.16,598.5,14.495000000000001
2018-06-28 17:00:00,9.42,68.75,637.3,14.93
2018-06-28 17:15:00,9.54,67.99,675.4,15.280000000000001
2018-06-28 17:30:00,9.29,65.37,713.4,15.57
2018-06-28 17:45:00,9.3,62.7,747.2,16.15
2018-06-28 18:00:00,9.5,62.44,776.7,16.36
2018-06-28 18:15:00,9.58,61.51,806.0,16.75
2018-06-28 18:30:00,9.24,59.57,833.0,16.875
2018-06-28 18:45:00,9.12,57.95,857.0,17.064999999999998
2018-06-28 19:00:00,9.14,58.09,879.0,17.125
2018-06-28 19:15:00,9.18,55.01,899.0,18.0
2018-06-28 19:30:00,8.85,52.63,913.0,18.28
2018-06-28 19:45:00,8.9,52.77,924.0,18.415
2018-06-28 20:00:00,9.08,50.96,931.0,19.060000000000002
2018-06-28 20:15:00,8.81,49.74,935.0,19.174999999999997
2018-06-28 20:30:00,8.77,49.71,936.0,19.205
2018-06-28 20:45:00,8.85,47.74,933.0,19.745
2018-06-28 21:00:00,8.89,47.54,927.0,19.89
2018-06-28 21:15:00,9.05,48.71,917.0,19.775
2018-06-28 21:30:00,9.01,47.35,904.0,20.18
2018-06-28 21:45:00,9.17,48.84,887.0,19.75
2018-06-28 22:00:00,9.18,46.01,868.0,20.66
2018-06-28 22:15:00,8.75,46.9,844.0,20.045
2018-06-28 22:30:00,8.94,45.21,819.0,20.759999999999998
2018-06-28 22:45:00,9.03,46.35,790.1,20.545
2018-06-28 23:00:00,9.07,45.68,758.2,20.765
2018-06-28 23:15:00,9.16,46.5,724.0,20.605
2018-06-28 23:30:00,9.59,49.29,687.6,20.009999999999998
2018-06-28 23:45:00,9.51,49.02,649.5,20.095
2018-06-29 00:00:00,9.45,49.3,609.9,20.064999999999998
2018-06-29 00:15:00,9.46,48.87,568.2,20.185000000000002
2018-06-29 00:30:00,9.4,49.04,525.5,20.125
2018-06-29 00:45:00,9.38,49.51,481.3,19.83
2018-06-29 01:00:00,9.41,52.01,435.8,19.24
2018-06-29 01:15:00,9.34,52.29,390.9,18.98
2018-06-29 01:30:00,9.16,53.98,345.9,18.285
2018-06-29 01:45:00,9.08,56.0,300.5,17.745
2018-06-29 02:00:00,9.15,57.47,254.9,17.46
2018-06-29 02:15:00,9.16,58.09,210.2,17.205
2018-06-29 02:30:00,9.17,59.31,167.7,16.945
2018-06-29 02:45:00,8.99,58.96,127.3,16.795
2018-06-29 03:00:00,8.95,59.82,86.8,16.64
2018-06-29 03:15:00,8.87,60.24,44.18,16.48
2018-06-29 03:30:00,8.71,61.71,15.58,15.985
2018-06-29 03:45:00,8.85,67.48,4.24,14.754999999999999
2018-06-29 04:00:00,8.78,70.04,0.92,14.075
2018-06-29 04:15:00,8.81,71.76,0.04,13.774999999999999
2018-06-29 04:30:00,8.58,71.81,0.0,13.53
2018-06-29 04:45:00,8.61,73.51,0.0,13.245
2018-06-29 05:00:00,8.78,76.26,0.01,12.875
2018-06-29 05:15:00,8.98,76.96,0.01,12.915
2018-06-29 05:30:00,9.21,77.13,0.04,13.07
2018-06-29 05:45:00,9.21,77.09,0.05,13.085
2018-06-29 06:00:00,9.01,75.52,0.02,13.265
2018-06-29 06:15:00,8.85,75.75,0.04,13.06
2018-06-29 06:30:00,8.88,76.32,0.04,12.91
2018-06-29 06:45:00,8.9,74.35,0.02,13.385
2018-06-29 07:00:00,8.73,69.67,0.01,14.26
2018-06-29 07:15:00,8.51,68.48,0.01,14.32
2018-06-29 07:30:00,8.39,68.26,0.03,14.285
2018-06-29 07:45:00,8.4,69.39,0.03,14.025
2018-06-29 08:00:00,8.42,73.49,0.11,13.035
2018-06-29 08:15:00,8.51,74.23,0.06,13.08
2018-06-29 08:30:00,8.46,73.81,0.03,13.215
2018-06-29 08:45:00,8.45,74.4,0.04,13.07
2018-06-29 09:00:00,8.65,72.55,0.03,13.58
2018-06-29 09:15:00,8.79,75.21,0.07,13.135
2018-06-29 09:30:00,8.98,79.02,0.1,12.55
2018-06-29 09:45:00,9.06,81.8,0.12,12.11
2018-06-29 10:00:00,9.09,81.8,0.15,12.155000000000001
2018-06-29 10:15:00,8.76,75.87,0.06,12.955
2018-06-29 10:30:00,8.49,73.71,0.12,13.105
2018-06-29 10:45:00,8.5,73.73,0.11,13.120000000000001
2018-06-29 11:00:00,8.73,74.57,0.11,13.18
2018-06-29 11:15:00,8.87,74.91,0.1,13.285
2018-06-29 11:30:00,8.85,74.59,0.1,13.345
2018-06-29 11:45:00,8.89,75.03,0.11,13.29
2018-06-29 12:00:00,9.1,77.03,0.14,13.07
2018-06-29 12:15:00,9.07,76.96,0.15,13.05
2018-06-29 12:30:00,9.13,76.39,0.18,13.22
2018-06-29 12:45:00,9.22,76.78,0.93,13.275
2018-06-29 13:00:00,9.28,77.1,4.52,13.280000000000001
2018-06-29 13:15:00,9.41,77.33,10.2,13.36
2018-06-29 13:30:00,9.41,76.61,16.31,13.49
2018-06-29 13:45:00,9.39,75.76,21.85,13.620000000000001
2018-06-29 14:00:00,9.52,76.09,26.98,13.655
2018-06-29 14:15:00,9.61,76.14,52.9,13.75
2018-06-29 14:30:00,9.67,76.45,116.5,13.75
2018-06-29 14:45:00,9.79,77.7,235.4,13.754999999999999
2018-06-29 15:00:00,9.8,77.84,281.3,13.745000000000001
2018-06-29 15:15:00,10.01,79.81,325.7,13.475000000000001
2018-06-29 15:30:00,10.18,79.88,369.7,13.614999999999998
2018-06-29 15:45:00,10.37,78.19,413.8,14.120000000000001
2018-06-29 16:00:00,10.58,75.52,460.3,14.83
2018-06-29 16:15:00,10.49,73.63,506.5,15.085
2018-06-29 16:30:00,10.63,71.95,549.6,15.58
2018-06-29 16:45:00,10.84,68.19,592.3,16.560000000000002
2018-06-29 17:00:00,10.73,65.59,631.4,17.045
2018-06-29 17:15:00,10.65,63.25,669.6,17.52
2018-06-29 17:30:00,10.65,61.09,707.0,18.02
2018-06-29 17:45:00,10.78,59.21,742.5,18.685000000000002
2018-06-29 18:00:00,10.79,56.06,773.7,19.455
2018-06-29 18:15:00,10.76,54.28,804.0,19.975
2018-06-29 18:30:00,11.14,54.37,832.0,20.34
2018-06-29 18:45:00,11.49,54.56,855.0,20.535
2018-06-29 19:00:00,11.38,53.47,875.0,20.68
2018-06-29 19:15:00,11.28,53.28,894.0,20.71
2018-06-29 19:30:00,11.44,53.63,908.0,20.78
2018-06-29 19:45:00,11.36,50.64,918.0,21.625
2018-06-29 20:00:00,11.43,48.55,927.0,22.34
2018-06-29 20:15:00,11.32,48.07,932.0,22.47
2018-06-29 20:30:00,11.32,48.8,934.0,22.17
2018-06-29 20:45:00,11.1,46.47,932.0,22.645
2018-06-29 21:00:00,10.9,45.35,926.0,22.67
2018-06-29 21:15:00,10.78,45.98,916.0,22.405
2018-06-29 21:30:00,10.81,47.3,904.0,21.995
2018-06-29 21:45:00,10.66,47.3,890.0,21.9
2018-06-29 22:00:00,10.5,47.96,870.0,21.46
2018-06-29 22:15:00,10.35,46.97,847.0,21.78
2018-06-29 22:30:00,9.44,43.22,821.0,22.025
2018-06-29 22:45:00,8.81,41.91,790.6,21.92
2018-06-29 23:00:00,9.8,45.75,758.1,21.52
2018-06-29 23:15:00,9.88,46.44,723.6,21.355
2018-06-29 23:30:00,9.82,45.75,687.8,21.655
2018-06-29 23:45:00,10.01,47.09,648.4,21.335
2018-06-30 00:00:00,9.9,47.71,608.7,21.0
2018-06-30 00:15:00,10.02,50.11,567.4,20.375
2018-06-30 00:30:00,10.14,49.82,525.8,20.674999999999997
2018-06-30 00:45:00,10.13,49.3,484.2,20.990000000000002
2018-06-30 01:00:00,10.15,49.03,440.0,20.979999999999997
2018-06-30 01:15:00,10.08,50.71,395.3,20.44
2018-06-30 01:30:00,10.24,50.8,349.5,20.61
2018-06-30 01:45:00,10.55,49.25,302.8,21.43
2018-06-30 02:00:00,10.63,48.22,256.9,21.845
2018-06-30 02:15:00,10.61,49.32,210.7,21.54
2018-06-30 02:30:00,10.67,49.85,166.8,21.52
2018-06-30 02:45:00,10.62,50.68,125.9,21.165
2018-06-30 03:00:00,10.18,51.43,85.0,20.555
2018-06-30 03:15:00,9.72,51.92,42.58,19.925
2018-06-30 03:30:00,9.73,54.33,15.13,19.174999999999997
2018-06-30 03:45:00,9.72,56.43,4.28,18.619999999999997
2018-06-30 04:00:00,9.57,57.58,0.92,18.125
2018-06-30 04:15:00,9.66,59.59,0.05,17.689999999999998
2018-06-30 04:30:00,9.76,61.19,0.0,17.35
2018-06-30 04:45:00,9.99,63.09,0.0,17.12
2018-06-30 05:00:00,9.86,59.65,0.0,18.145000000000003
2018-06-30 05:15:00,9.83,56.92,0.0,18.785
2018-06-30 05:30:00,9.81,58.75,0.0,18.155
2018-06-30 05:45:00,9.98,60.85,0.0,17.845
2018-06-30 06:00:00,9.9,58.97,0.0,18.41
2018-06-30 06:15:00,9.78,59.91,0.0,17.884999999999998
2018-06-30 06:30:00,9.94,63.16,0.0,17.055
2018-06-30 06:45:00,9.8,62.7,0.0,17.165
2018-06-30 07:00:00,9.83,64.76,0.0,16.715
2018-06-30 07:15:00,9.82,65.71,0.0,16.515
2018-06-30 07:30:00,9.55,58.53,0.0,18.165
2018-06-30 07:45:00,9.27,55.75,0.0,18.439999999999998
2018-06-30 08:00:00,9.14,56.45,0.0,18.18
2018-06-30 08:15:00,9.37,59.14,0.0,17.625
2018-06-30 08:30:00,8.83,53.24,0.0,18.869999999999997
2018-06-30 08:45:00,8.97,55.35,0.0,18.205
2018-06-30 09:00:00,8.97,56.44,0.0,17.83
2018-06-30 09:15:00,8.77,56.61,0.0,17.605
2018-06-30 09:30:00,9.09,56.84,0.0,17.89
2018-06-30 09:45:00,9.2,56.13,0.0,18.27
2018-06-30 10:00:00,9.09,54.76,0.0,18.525
2018-06-30 10:15:00,9.18,54.77,0.0,18.695
2018-06-30 10:30:00,8.64,51.66,0.0,19.174999999999997
2018-06-30 10:45:00,8.52,49.82,0.0,19.509999999999998
2018-06-30 11:00:00,8.24,49.66,0.0,19.2
2018-06-30 11:15:00,8.31,50.64,0.0,19.22
2018-06-30 11:30:00,8.24,50.05,0.0,19.384999999999998
2018-06-30 11:45:00,8.34,51.99,0.0,18.61
2018-06-30 12:00:00,8.54,53.71,0.0,18.445
2018-06-30 12:15:00,8.59,53.39,0.0,18.525
2018-06-30 12:30:00,8.16,48.6,0.06,19.655
2018-06-30 12:45:00,8.41,53.19,1.08,18.259999999999998
2018-06-30 13:00:00,8.72,56.12,4.42,17.725
2018-06-30 13:15:00,8.77,56.89,8.78,17.56
2018-06-30 13:30:00,8.67,57.06,12.8,17.445
2018-06-30 13:45:00,8.75,55.9,16.07,17.85
2018-06-30 14:00:00,8.83,56.17,18.98,17.880000000000003
2018-06-30 14:15:00,8.91,55.57,51.01,18.115
2018-06-30 14:30:00,8.78,53.51,112.7,18.655
2018-06-30 14:45:00,8.97,53.58,251.1,18.835
2018-06-30 15:00:00,8.96,50.35,296.7,19.83
2018-06-30 15:15:00,9.27,50.03,342.1,20.225
2018-06-30 15:30:00,9.14,47.18,387.9,21.075
2018-06-30 15:45:00,10.36,52.79,433.1,20.634999999999998
2018-06-30 16:00:00,11.23,56.31,478.2,20.310000000000002
2018-06-30 16:15:00,11.43,55.31,522.2,20.689999999999998
2018-06-30 16:30:00,11.54,54.43,565.8,20.985
2018-06-30 16:45:00,11.9,54.07,606.9,21.45
2018-06-30 17:00:00,12.67,58.52,645.8,21.02
2018-06-30 17:15:00,12.86,59.91,684.0,20.759999999999998
2018-06-30 17:30:00,12.97,59.34,721.5,20.95
2018-06-30 17:45:00,12.8,58.4,755.8,21.03
2018-06-30 18:00:00,12.67,57.2,787.8,21.185000000000002
2018-06-30 18:15:00,12.39,56.34,816.0,21.11
